Cowboys,9.301594846,nfc.east
Eagles,7.748831436,nfc.east
Giants,9.501928223,nfc.east
Redskins,5.663701961,nfc.east
Bucs,5.809415403,nfc.south
Falcons,7.3959713,nfc.south
Panthers,6.114456521,nfc.south
Saints,8.146262667,nfc.south
Bears,7.091425659,nfc.north
Lions,6.965401899,nfc.north
Packers,9.65751492,nfc.north
Vikings,6.85813023,nfc.north
49ers,6.945145086,nfc.west
Cardinals,9.500651338,nfc.west
Rams,7.708695123,nfc.west
Seahawks,11.3304719,nfc.west
Bills,8.572286227,afc.east
Dolphins,8.327217629,afc.east
Jets,6.576073067,afc.east
Patriots,9.610843818,afc.east
Colts,10.62983229,afc.south
Jaguars,4.814968263,afc.south
Texans,8.515182005,afc.south
Titans,4.945219321,afc.south
Bengals,9.386373508,afc.north
Browns,6.584472593,afc.north
Ravens,8.749907559,afc.north
Steelers,7.720650485,afc.north
Broncos,10.24781634,afc.west
Chargers,9.945842509,afc.west
Chiefs,9.88830727,afc.west
Raiders,5.745408609,afc.west
